ts,instrument,strategy,setup,strategy_path,direction,session,trading_date,hour_bucket,actionable_signal_id,setup_fingerprint,deduped_from_prior_raw_eligibility,prior_matching_raw_eligibility_count,deduped_from_raw_eligibility_cluster,raw_eligibility_count,suppressed_raw_eligibility_count,stage_outcome_summary
2026-03-31T21:26:00-04:00,NQ,strat_nq_signal,structural_continuation,strat_nq_signal/structural_continuation,buy,extended,2026-03-31,21:00,455,"{""anchor_ts"": ""2026-03-31T09:30:00-04:00"", ""instrument"": ""NQ"", ""order_block_high"": 24012.0, ""order_block_low"": 24001.0, ""pullback_price"": 24006.5, ""session_date"": ""2026-03-31"", ""setup"": ""structural_continuation"", ""side"": ""buy"", ""strategy"": ""strat_nq_signal"", ""structure_break_price"": 24003.25}",False,0,False,1,0,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-03-31T22:10:00-04:00,NQ,strat_nq_signal,structural_continuation,strat_nq_signal/structural_continuation,sell,extended,2026-03-31,22:00,457,"{""anchor_ts"": ""2026-03-31T09:30:00-04:00"", ""instrument"": ""NQ"", ""order_block_high"": 23992.5, ""order_block_low"": 23980.75, ""pullback_price"": 23986.5, ""session_date"": ""2026-03-31"", ""setup"": ""structural_continuation"", ""side"": ""sell"", ""strategy"": ""strat_nq_signal"", ""structure_break_price"": 23988.5}",False,0,False,1,0,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-03-31T23:59:00-04:00,NQ,strat_nq_signal,structural_continuation,strat_nq_signal/structural_continuation,buy,extended,2026-03-31,23:00,458,"{""anchor_ts"": ""2026-03-31T09:30:00-04:00"", ""instrument"": ""NQ"", ""order_block_high"": 23982.75, ""order_block_low"": 23979.5, ""pullback_price"": 23981.0, ""session_date"": ""2026-03-31"", ""setup"": ""structural_continuation"", ""side"": ""buy"", ""strategy"": ""strat_nq_signal"", ""structure_break_price"": 23980.5}",False,0,False,1,0,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-04-01T00:17:00-04:00,NQ,strat_nq_signal,structural_continuation,strat_nq_signal/structural_continuation,buy,extended,2026-03-31,00:00,459,"{""anchor_ts"": ""2026-03-31T09:30:00-04:00"", ""instrument"": ""NQ"", ""order_block_high"": 23986.75, ""order_block_low"": 23978.5, ""pullback_price"": 23982.5, ""session_date"": ""2026-04-01"", ""setup"": ""structural_continuation"", ""side"": ""buy"", ""strategy"": ""strat_nq_signal"", ""structure_break_price"": 23979.0}",False,0,False,1,0,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-04-01T02:00:00-04:00,NQ,strat_nq_signal,structural_continuation,strat_nq_signal/structural_continuation,buy,extended,2026-03-31,02:00,462,"{""anchor_ts"": ""2026-03-31T09:30:00-04:00"", ""instrument"": ""NQ"", ""order_block_high"": 24048.25, ""order_block_low"": 24039.0, ""pullback_price"": 24043.5, ""session_date"": ""2026-04-01"", ""setup"": ""structural_continuation"", ""side"": ""buy"", ""strategy"": ""strat_nq_signal"", ""structure_break_price"": 24041.5}",False,0,False,1,0,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-04-01T02:05:00-04:00,NQ,strat_nq_signal,structural_continuation,strat_nq_signal/structural_continuation,buy,extended,2026-03-31,02:00,463,"{""anchor_ts"": ""2026-03-31T09:30:00-04:00"", ""instrument"": ""NQ"", ""order_block_high"": 24050.5, ""order_block_low"": 24039.5, ""pullback_price"": 24045.0, ""session_date"": ""2026-04-01"", ""setup"": ""structural_continuation"", ""side"": ""buy"", ""strategy"": ""strat_nq_signal"", ""structure_break_price"": 24040.75}",False,0,False,1,0,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-04-01T03:14:00-04:00,NQ,strat_nq_signal,structural_continuation,strat_nq_signal/structural_continuation,buy,extended,2026-03-31,03:00,464,"{""anchor_ts"": ""2026-03-31T09:30:00-04:00"", ""instrument"": ""NQ"", ""order_block_high"": 24149.5, ""order_block_low"": 24144.25, ""pullback_price"": 24147.0, ""session_date"": ""2026-04-01"", ""setup"": ""structural_continuation"", ""side"": ""buy"", ""strategy"": ""strat_nq_signal"", ""structure_break_price"": 24145.0}",False,0,False,1,0,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-04-01T03:17:00-04:00,NQ,strat_nq_signal,structural_continuation,strat_nq_signal/structural_continuation,buy,extended,2026-03-31,03:00,465,"{""anchor_ts"": ""2026-03-31T09:30:00-04:00"", ""instrument"": ""NQ"", ""order_block_high"": 24150.25, ""order_block_low"": 24141.5, ""pullback_price"": 24146.0, ""session_date"": ""2026-04-01"", ""setup"": ""structural_continuation"", ""side"": ""buy"", ""strategy"": ""strat_nq_signal"", ""structure_break_price"": 24146.5}",False,0,False,1,0,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-04-01T03:27:00-04:00,NQ,strat_nq_signal,structural_continuation,strat_nq_signal/structural_continuation,buy,extended,2026-03-31,03:00,466,"{""anchor_ts"": ""2026-03-31T09:30:00-04:00"", ""instrument"": ""NQ"", ""order_block_high"": 24148.75, ""order_block_low"": 24138.0, ""pullback_price"": 24143.5, ""session_date"": ""2026-04-01"", ""setup"": ""structural_continuation"", ""side"": ""buy"", ""strategy"": ""strat_nq_signal"", ""structure_break_price"": 24139.25}",False,0,False,1,0,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-04-01T04:28:00-04:00,NQ,strat_nq_signal,structural_continuation,strat_nq_signal/structural_continuation,sell,extended,2026-03-31,04:00,468,"{""anchor_ts"": ""2026-03-31T09:30:00-04:00"", ""instrument"": ""NQ"", ""order_block_high"": 24095.5, ""order_block_low"": 24080.0, ""pullback_price"": 24087.75, ""session_date"": ""2026-04-01"", ""setup"": ""structural_continuation"", ""side"": ""sell"", ""strategy"": ""strat_nq_signal"", ""structure_break_price"": 24095.25}",False,0,False,1,0,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-04-01T04:45:00-04:00,NQ,strat_nq_signal,structural_continuation,strat_nq_signal/structural_continuation,sell,extended,2026-03-31,04:00,469,"{""anchor_ts"": ""2026-03-31T09:30:00-04:00"", ""instrument"": ""NQ"", ""order_block_high"": 24094.0, ""order_block_low"": 24085.0, ""pullback_price"": 24089.5, ""session_date"": ""2026-04-01"", ""setup"": ""structural_continuation"", ""side"": ""sell"", ""strategy"": ""strat_nq_signal"", ""structure_break_price"": 24090.25}",False,0,False,1,0,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-04-01T04:51:00-04:00,NQ,strat_nq_signal,structural_continuation,strat_nq_signal/structural_continuation,sell,extended,2026-03-31,04:00,471,"{""anchor_ts"": ""2026-03-31T09:30:00-04:00"", ""instrument"": ""NQ"", ""order_block_high"": 24094.5, ""order_block_low"": 24082.75, ""pullback_price"": 24088.5, ""session_date"": ""2026-04-01"", ""setup"": ""structural_continuation"", ""side"": ""sell"", ""strategy"": ""strat_nq_signal"", ""structure_break_price"": 24091.75}",False,0,False,1,0,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-04-01T06:07:00-04:00,NQ,strat_nq_signal,structural_continuation,strat_nq_signal/structural_continuation,sell,extended,2026-03-31,06:00,472,"{""anchor_ts"": ""2026-03-31T09:30:00-04:00"", ""instrument"": ""NQ"", ""order_block_high"": 24066.5, ""order_block_low"": 24056.75, ""pullback_price"": 24061.5, ""session_date"": ""2026-04-01"", ""setup"": ""structural_continuation"", ""side"": ""sell"", ""strategy"": ""strat_nq_signal"", ""structure_break_price"": 24064.75}",False,0,False,1,0,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-04-01T06:09:00-04:00,NQ,strat_nq_signal,structural_continuation,strat_nq_signal/structural_continuation,sell,extended,2026-03-31,06:00,473,"{""anchor_ts"": ""2026-03-31T09:30:00-04:00"", ""instrument"": ""NQ"", ""order_block_high"": 24069.5, ""order_block_low"": 24054.75, ""pullback_price"": 24062.0, ""session_date"": ""2026-04-01"", ""setup"": ""structural_continuation"", ""side"": ""sell"", ""strategy"": ""strat_nq_signal"", ""structure_break_price"": 24063.75}",False,0,False,1,0,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-04-01T09:18:00-04:00,NQ,strat_nq_signal,structural_continuation,strat_nq_signal/structural_continuation,sell,extended,2026-03-31,09:00,475,"{""anchor_ts"": ""2026-03-31T09:30:00-04:00"", ""instrument"": ""NQ"", ""order_block_high"": 24092.0, ""order_block_low"": 24077.75, ""pullback_price"": 24085.0, ""session_date"": ""2026-04-01"", ""setup"": ""structural_continuation"", ""side"": ""sell"", ""strategy"": ""strat_nq_signal"", ""structure_break_price"": 24080.75}",False,0,False,1,0,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-04-01T12:30:00-04:00,NQ,strat_nq_signal,structural_continuation,strat_nq_signal/structural_continuation,buy,regular,2026-04-01,12:00,487,"{""anchor_ts"": ""2026-04-01T09:30:00-04:00"", ""instrument"": ""NQ"", ""order_block_high"": 24310.25, ""order_block_low"": 24298.5, ""pullback_price"": 24304.5, ""session_date"": ""2026-04-01"", ""setup"": ""structural_continuation"", ""side"": ""buy"", ""strategy"": ""strat_nq_signal"", ""structure_break_price"": 24304.75}",False,0,False,1,0,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-04-01T12:34:00-04:00,NQ,strat_nq_signal,structural_continuation,strat_nq_signal/structural_continuation,buy,regular,2026-04-01,12:00,488,"{""anchor_ts"": ""2026-04-01T09:30:00-04:00"", ""instrument"": ""NQ"", ""order_block_high"": 24307.5, ""order_block_low"": 24295.75, ""pullback_price"": 24301.5, ""session_date"": ""2026-04-01"", ""setup"": ""structural_continuation"", ""side"": ""buy"", ""strategy"": ""strat_nq_signal"", ""structure_break_price"": 24295.75}",False,0,False,1,0,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
2026-04-01T13:27:00-04:00,NQ,strat_nq_signal,structural_continuation,strat_nq_signal/structural_continuation,buy,regular,2026-04-01,13:00,491,"{""anchor_ts"": ""2026-04-01T09:30:00-04:00"", ""instrument"": ""NQ"", ""order_block_high"": 24336.0, ""order_block_low"": 24329.0, ""pullback_price"": 24332.5, ""session_date"": ""2026-04-01"", ""setup"": ""structural_continuation"", ""side"": ""buy"", ""strategy"": ""strat_nq_signal"", ""structure_break_price"": 24334.75}",False,0,False,1,0,market_session_state_update=passed:market_session_updated | anchored_session_selection=passed:anchored_session_selected | indicator_update=passed:indicators_updated | liquidity_news_gating=passed:liquidity_news_gate_passed | instrument_signal_evaluation=passed:instrument_signal_approved | hard_risk_cap_sizing=passed:hard_risk_cap_passed | daily_halt_check=passed:daily_halt_check_passed | final_signal_output=passed:accepted_signal
